 ,Area,X,Y,Perim.,BX,BY,Width,Height,Major,Minor,Angle,Circ.,Feret,FeretX,FeretY,FeretAngle,MinFeret,AR,Round,Solidity,Mean+AF8-DAPI,StdDev+AF8-DAPI,Mode+AF8-DAPI,Min+AF8-DAPI,Max+AF8-DAPI,XM+AF8-DAPI,YM+AF8-DAPI,IntDen+AF8-DAPI,Median+AF8-DAPI,RawIntDen+AF8-DAPI,Mean+AF8-Sox2,StdDev+AF8-Sox2,Mode+AF8-Sox2,Min+AF8-Sox2,Max+AF8-Sox2,XM+AF8-Sox2,YM+AF8-Sox2,IntDen+AF8-Sox2,Median+AF8-Sox2,RawIntDen+AF8-Sox2,Mean+AF8-Klf4,StdDev+AF8-Klf4,Mode+AF8-Klf4,Min+AF8-Klf4,Max+AF8-Klf4,XM+AF8-Klf4,YM+AF8-Klf4,IntDen+AF8-Klf4,Median+AF8-Klf4,RawIntDen+AF8-Klf4,Mean+AF8-Sox9,StdDev+AF8-Sox9,Mode+AF8-Sox9,Min+AF8-Sox9,Max+AF8-Sox9,XM+AF8-Sox9,YM+AF8-Sox9,IntDen+AF8-Sox9,Median+AF8-Sox9,RawIntDen+AF8-Sox9
247,40.523,86.698,61.815,27.576,83.963,67.296,5.808,10.606,10.497,4.915,102.099,0.67,10.996,85.352,61.867,105.313,5.464,2.136,0.468,0.919,174.816,31.817,156,85,255,86.627,61.742,7084.144,172,444383,43.268,15.141,27,16,89,86.627,61.872,1753.377,41,109988,2.54,2.819,0,0,24,86.707,61.85,102.919,2,6456,5.808,10.606,10.497,4.915,102.099,0.67,10.996,1294.149,28,81181
248,25.634,13.269,63.141,21.437,11.111,67.17,4.293,8.207,8.089,4.035,97.486,0.701,8.516,12.247,61.994,105.479,4.293,2.005,0.499,0.935,183.743,29.821,255,112,255,13.233,63.102,4710.052,177,295458,35.164,8.015,27,17,65,13.266,63.214,901.382,34,56543,3.152,2.794,2,0,23,13.241,63.193,80.808,3,5069,4.293,8.207,8.089,4.035,97.486,0.701,8.516,953.128,35,59789
249,22.222,38.387,63.268,20.883,36.489,67.17,3.662,8.333,8.495,3.331,92.833,0.64,8.493,37.752,61.994,101.143,3.662,2.55,0.392,0.925,152.669,26.818,149,87,254,38.351,63.193,3392.692,150,212821,34.893,10.909,25,14,71,38.324,63.384,775.412,34,48641,2.674,2.445,2,0,16,38.341,63.426,59.43,2,3728,3.662,8.333,8.495,3.331,92.833,0.64,8.493,904.793,37,56757
250,27.866,50.863,63.324,22.237,48.105,67.044,5.555,7.071,6.674,5.316,103.338,0.708,7.471,49.873,62.12,120.466,5.407,1.255,0.797,0.903,173.184,33.887,173,76,255,50.929,63.298,4825.915,172,302726,38.975,12.773,27,16,82,50.64,63.345,1086.08,38,68129,2.257,2.308,0,0,19,50.747,63.426,62.889,2,3945,5.555,7.071,6.674,5.316,103.338,0.708,7.471,1112.543,37,69789
251,17.918,24.968,63.692,16.294,22.6,66.413,4.419,5.429,5.519,4.134,111.279,0.848,5.886,24.242,62.751,112.714,4.349,1.335,0.749,0.954,185.196,36.983,156,90,255,24.817,63.661,3318.389,185,208160,37.19,9.877,34,16,71,24.93,63.639,666.388,37,41802,2.084,1.9,1,0,11,24.924,63.771,37.335,2,2342,4.419,5.429,5.519,4.134,111.279,0.848,5.886,442.106,23,27733
252,25.204,33.718,61.972,23.112,31.565,66.16,4.04,9.217,9.036,3.551,86.225,0.593,9.41,32.954,72.221,78.389,4.038,2.544,0.393,0.929,160.264,19.318,161,97,248,33.698,61.95,4039.233,160,253378,37.476,11.064,40,14,68,33.595,62.029,944.52,37,59249,2.67,2.941,1,0,36,33.774,62.145,67.305,2,4222,4.04,9.217,9.036,3.551,86.225,0.593,9.41,1331.038,51,83495
253,24.12,77.601,62.266,20.199,75.63,66.034,3.914,7.576,7.637,4.021,94.902,0.743,7.874,76.766,63.13,105.819,3.883,1.899,0.527,0.952,148.669,27.311,151,81,249,77.611,62.339,3585.824,148,224936,40.281,15.261,27,12,84,77.389,62.192,971.556,39,60945,1.84,2.054,0,0,19,77.447,62.17,44.381,1,2784,3.914,7.576,7.637,4.021,94.902,0.743,7.874,750.32,28,47067
254,16.101,116.071,63.228,15.537,113.886,65.781,4.419,5.05,5.644,3.632,127.145,0.838,5.743,114.518,63.635,123.341,3.89,1.554,0.644,0.947,153.022,32.257,159,82,243,116.055,63.241,2463.795,154,154552,27.694,5.582,27,14,47,116.086,63.261,445.9,27,27971,1.876,1.934,0,0,18,116.067,63.267,30.209,1,1895,4.419,5.05,5.644,3.632,127.145,0.838,5.743,489.915,28,30732
255,25.873,127.545,61.742,22.651,125.123,65.655,4.167,8.712,9.172,3.592,103.698,0.634,9.355,125.502,63.509,111.371,4.167,2.554,0.392,0.937,151.673,29.237,138,80,253,127.569,61.715,3924.262,148,246166,40.687,14.014,27,13,79,127.679,61.803,1052.699,41,66035,3.091,3.082,1,0,28,127.664,61.888,79.979,2,5017,4.167,8.712,9.172,3.592,103.698,0.634,9.355,1107.904,41,69498
256,8.274,56.231,62.981,12.828,55.049,65.529,2.525,4.924,5.289,1.992,104.41,0.632,5.276,55.554,63.635,111.038,2.16,2.655,0.377,0.899,141.728,31.399,99,75,248,56.274,62.891,1172.611,137,73557,26.622,6.072,27,14,53,56.244,62.943,220.264,26,13817,2.1,2.366,0,0,17,56.325,63.084,17.376,1,1090,2.525,4.924,5.289,1.992,104.41,0.632,5.276,171.69,19,10770
257,41.432,3.911,60.427,27.484,1.389,65.403,5.05,10.48,10.78,4.894,84.308,0.689,10.81,2.904,74.241,75.801,5.039,2.203,0.454,0.942,169.583,22.607,169,86,252,3.96,60.399,7026.165,170,440746,38.148,9.861,34,13,66,3.762,60.475,1580.555,39,99147,2.407,2.259,1,0,19,3.883,60.546,99.73,2,6256,5.05,10.48,10.78,4.894,84.308,0.689,10.81,1999.546,46,125430
258,21.346,59.807,60.899,22.243,57.196,65.403,5.934,7.702,8.215,3.308,125.509,0.542,8.707,57.322,63.761,119.539,4.13,2.483,0.403,0.814,163.618,29.999,167,83,254,59.877,60.882,3492.55,163,219085,35.754,12.418,27,14,74,59.645,60.944,763.201,32,47875,2.655,3.518,0,0,38,59.548,61.075,56.672,2,3555,5.934,7.702,8.215,3.308,125.509,0.542,8.707,465.301,19,29188
259,17.552,19.854,61.683,18.075,18.181,65.15,3.409,6.944,7.521,2.971,99.062,0.675,7.152,18.56,64.14,110.674,2.971,2.531,0.395,0.929,171.533,24.929,187,93,245,19.842,61.576,3010.685,173,188858,38.412,10.72,27,19,77,19.791,61.755,674.199,36,42292,1.962,3.217,0,0,47,20.072,61.957,34.434,1,2160,3.409,6.944,7.521,2.971,99.062,0.675,7.152,682.967,36,42842
260,26.846,107.56,61.414,19.965,105.048,64.392,5.429,6.187,6.148,5.559,89.254,0.846,6.434,105.806,64.771,105.945,5.429,1.106,0.904,0.956,151.071,34.235,144,81,255,107.617,61.419,4055.573,144,254403,39.4,12.979,27,16,77,107.481,61.438,1057.72,36,66350,3.471,3.425,2,0,34,107.418,61.579,93.194,3,5846,5.429,6.187,6.148,5.559,89.254,0.846,6.434,647.258,22,40602
261,22.876,16.842,59.706,21.314,15.151,64.266,3.535,8.712,8.876,3.281,86.277,0.633,8.822,15.909,73.609,80.942,3.535,2.705,0.37,0.947,178.87,26.143,165,107,255,16.917,59.748,4091.84,173,256678,35.571,8.748,27,17,64,16.744,59.762,813.719,35,51044,3.631,3.293,2,0,23,16.646,59.549,83.071,3,5211,3.535,8.712,8.876,3.281,86.277,0.633,8.822,830.012,35,52066
262,22.382,96.715,61.056,17.779,94.316,63.761,5.05,5.429,5.868,4.856,123.162,0.89,6.344,94.821,65.403,121.159,5.044,1.208,0.828,0.966,185.593,32.904,191,83,255,96.733,61.07,4153.932,187,260573,25.167,4.639,27,13,44,96.69,61.104,563.278,25,35334,1.767,1.827,0,0,12,96.789,61.041,39.551,1,2481,5.05,5.429,5.868,4.856,123.162,0.89,6.344,417.349,18,26180
263,18.492,30.791,59.989,20.574,28.535,63.509,4.293,7.954,8.347,2.821,110.753,0.549,8.441,29.419,65.781,111.961,3.395,2.959,0.338,0.888,172.316,29.218,166,94,255,30.861,59.976,3186.488,171,199886,36.17,11.435,27,16,75,30.735,59.971,668.859,34,41957,4.28,4.646,1,0,42,30.682,60.105,79.15,3,4965,4.293,7.954,8.347,2.821,110.753,0.549,8.441,687.255,34,43111
264,26.782,123.895,58.972,21.776,121.462,63.382,4.798,7.828,7.888,4.323,92.562,0.71,8.117,122.977,65.781,105.333,4.798,1.825,0.548,0.913,152.698,28.315,148,76,255,123.913,58.911,4089.528,148,256533,32.164,8.684,27,13,63,123.882,58.989,861.416,31,54036,4.097,3.723,2,0,25,123.873,59.009,109.726,3,6883,4.798,7.828,7.888,4.323,92.562,0.71,8.117,1278.367,44,80191
265,12.881,23.127,60.124,16.651,21.464,62.751,4.545,5.429,4.473,3.667,98.28,0.584,5.574,21.717,66.413,103.092,4.495,1.22,0.82,0.812,202.426,32.288,255,112,255,23.206,60.123,2607.396,201,163560,37.203,10.122,27,18,76,23.005,60.151,479.202,36,30060,1.86,2.079,0,0,19,23.067,60.257,23.96,1,1503,4.545,5.429,4.473,3.667,98.28,0.584,5.574,478.246,33,30000
266,41.161,70.703,56.616,30.199,67.044,62.372,7.071,11.49,12.827,4.086,118.085,0.567,12.878,67.549,66.791,118.072,4.56,3.139,0.319,0.926,140.867,29.782,131,71,243,70.667,56.671,5798.221,139,363718,37.489,13.431,22,10,75,70.715,56.669,1543.092,37,96797,5.034,5.081,1,0,43,70.673,56.779,207.192,4,12997,7.071,11.49,12.827,4.086,118.085,0.567,12.878,2083.271,46,130682
267,11.318,10.651,58.702,14.152,9.217,61.489,2.904,5.429,5.46,2.639,97.759,0.71,5.574,10.101,67.675,103.092,2.871,2.069,0.483,0.921,148.297,16.919,155,96,190,10.674,58.743,1678.499,150,105291,29.624,6.518,27,13,58,10.612,58.721,335.298,29,21033,6.959,4.821,4,0,27,10.622,58.937,78.767,6,4941,2.904,5.429,5.46,2.639,97.759,0.71,5.574,323.852,27,20315
268,9.214,36.393,59.02,12.07,35.1,61.362,2.525,4.545,4.702,2.495,94.76,0.795,4.717,35.858,67.801,105.524,2.525,1.884,0.531,0.953,145.228,22.246,149,90,219,36.405,59,1338.164,145,83942,36.355,11.834,27,19,81,36.391,59.026,334.979,34,21013,4.386,4.139,2,0,39,36.379,59.149,40.412,3,2535,2.525,4.545,4.702,2.495,94.76,0.795,4.717,377.511,37,23681
269,32.824,52.045,56.275,23.623,49.241,60.478,5.555,8.333,8.816,4.741,105.68,0.739,8.887,51.009,68.812,112.557,4.835,1.86,0.538,0.93,174.374,36.945,165,61,255,52.03,56.366,5723.583,174,359036,38.111,12.08,27,15,77,51.894,56.407,1250.948,36,78471,2.215,2.326,0,0,23,51.86,56.368,72.693,2,4560,5.555,8.333,8.816,4.741,105.68,0.739,8.887,1851.067,51,116116
270,17.105,100.842,57.792,15.611,98.861,60.478,4.04,5.429,5.439,4.004,84.845,0.882,5.574,99.998,74.114,76.908,4.04,1.358,0.736,0.956,164.774,35.19,180,71,255,100.828,57.842,2818.494,167,176802,24.9,4.626,27,14,40,100.781,57.793,425.926,25,26718,1.461,1.638,0,0,10,100.742,57.781,24.996,1,1568,4.04,5.429,5.439,4.004,84.845,0.882,5.574,373.669,21,23440
271,29.396,81.608,56.059,22.299,79.417,60.226,5.177,7.828,7.937,4.716,100.356,0.743,7.998,80.427,76.766,78.158,5.177,1.683,0.594,0.929,159.051,32.656,158,66,255,81.722,56.022,4675.491,158,293290,30.867,8.064,27,12,54,81.483,56.021,907.36,31,56918,1.898,2.491,0,0,32,81.551,56.073,55.779,1,3499,5.177,7.828,7.937,4.716,100.356,0.743,7.998,653.172,21,40973
272,19.257,115.677,57.483,16.861,113.381,60.226,4.545,5.808,5.795,4.231,109.958,0.851,6.333,114.391,68.938,113.499,4.545,1.369,0.73,0.946,132.94,29.569,133,72,243,115.725,57.492,2560.066,131,160591,29.068,7.029,27,9,49,115.63,57.512,559.771,28,35114,3.182,2.694,1,0,22,115.678,57.468,61.279,3,3844,4.545,5.808,5.795,4.231,109.958,0.851,6.333,626.948,30,39328
273,23.769,91.858,57.191,18.314,89.518,60.1,4.924,5.934,6.078,4.979,81.352,0.89,6.095,90.907,69.064,103.173,4.924,1.221,0.819,0.968,182.578,37.736,255,83,255,91.8,57.171,4339.667,185,272224,24.296,4.733,27,11,38,91.89,57.222,577.498,24,36226,2.799,2.712,1,0,31,91.81,57.027,66.54,2,4174,4.924,5.934,6.078,4.979,81.352,0.89,6.095,421.845,17,26462
274,11.765,85.507,56.277,17.84,83.331,59.973,4.293,6.439,7.029,2.131,120.342,0.465,7.407,83.331,69.19,119.624,3.029,3.298,0.303,0.761,161.047,31.722,182,80,255,85.442,56.398,1894.698,166,118853,29.428,7.542,27,13,54,85.399,56.384,346.218,28,21718,2.301,2.245,1,0,14,85.572,56.248,27.069,2,1698,4.293,6.439,7.029,2.131,120.342,0.465,7.407,355.608,29,22307
275,20.485,1.148,53.653,24.178,0,59.468,2.904,10.227,10.279,2.537,96.609,0.44,10.379,0,69.695,99.806,2.904,4.051,0.247,0.904,165.035,25.12,167,87,245,1.109,53.905,3380.72,167,212070,26.039,5.783,27,11,45,1.076,53.926,533.404,26,33460,2.363,2.543,2,0,27,1.263,53.517,48.414,2,3037,2.904,10.227,10.279,2.537,96.609,0.44,10.379,799.388,35,50145
276,5.229,44.545,58.057,8.979,43.055,59.342,2.778,2.525,2.981,2.233,34.473,0.815,3.362,43.055,71.716,34.287,2.469,1.335,0.749,0.938,164.326,20.828,177,117,217,44.584,58.068,859.232,165,53899,36.899,10.524,27,18,68,44.464,58.056,192.94,36,12103,2.046,2.047,0,0,13,44.694,58.042,10.697,2,671,2.778,2.525,2.981,2.233,34.473,0.815,3.362,179.231,32,11243
277,30.735,57.749,54.575,24.393,55.554,59.342,4.419,9.848,10.002,3.913,99.832,0.649,10.079,56.564,69.822,102.295,4.009,2.556,0.391,0.938,156.507,34.542,149,81,255,57.786,54.585,4810.276,155,301745,36.541,12.096,27,14,77,57.707,54.547,1123.113,35,70452,2.978,3.044,0,0,28,57.699,54.506,91.52,2,5741,4.419,9.848,10.002,3.913,99.832,0.649,10.079,1181.363,36,74106
278,31.899,25.787,54.576,25.242,23.106,59.09,5.05,9.596,9.697,4.188,102.069,0.629,9.663,25.504,70.074,96.754,4.624,2.315,0.432,0.899,188.989,31.344,174,85,255,25.728,54.668,6028.544,187,378166,35.144,8.477,27,17,70,25.762,54.718,1121.056,34,70323,3.078,3.359,1,0,42,25.744,54.932,98.184,2,6159,5.05,9.596,9.697,4.188,102.069,0.629,9.663,1454.154,42,91218
279,18.014,29.458,55.269,18.893,27.903,59.09,3.409,7.576,7.525,3.048,95.77,0.634,7.68,28.661,70.074,99.462,3.33,2.469,0.405,0.917,173.319,30.274,164,102,255,29.413,55.283,3122.164,168,195851,31.827,8.203,27,15,59,29.454,55.279,573.337,31,35965,2.8,2.564,2,0,23,29.46,55.321,50.439,2,3164,3.409,7.576,7.525,3.048,95.77,0.634,7.68,873.819,44,54814
280,10.043,47.486,56.711,13.394,45.832,59.09,3.409,4.545,4.711,2.714,117.66,0.703,5.327,46.464,70.074,121.43,3.163,1.736,0.576,0.918,152.813,23.289,158,92,230,47.439,56.668,1534.723,154,96272,37.673,13.682,27,13,76,47.42,56.598,378.356,35,23734,3.813,3.709,2,0,25,47.418,56.61,38.292,3,2402,3.409,4.545,4.711,2.714,117.66,0.703,5.327,366.496,31,22990
281,26.973,110.057,54.919,22.669,108.205,58.837,4.167,8.586,8.786,3.909,80.866,0.66,8.82,109.088,78.912,76.759,4.167,2.248,0.445,0.934,173.203,35.169,177,85,255,110.076,54.896,4671.808,172,293059,37.013,9.789,34,13,72,109.973,54.93,998.354,36,62626,2.729,2.643,1,0,29,109.954,54.845,73.618,2,4618,4.167,8.586,8.786,3.909,80.866,0.66,8.82,717.783,25,45026
282,21.553,40.159,54.758,20.605,37.878,58.458,4.167,7.954,8.154,3.365,105.61,0.638,8.385,39.267,70.705,108.435,3.855,2.423,0.413,0.937,188.115,33.547,255,100,255,40.136,54.668,4054.441,185,254332,35.099,9.278,27,15,65,40.15,54.747,756.489,34,47454,2.781,2.547,1,0,19,40.106,54.751,59.94,2,3760,4.167,7.954,8.154,3.365,105.61,0.638,8.385,1061.642,47,66596
283,27.882,63.709,54.455,22.508,60.857,58.332,4.924,8.459,8.499,4.177,104.672,0.692,8.727,63.13,70.832,104.237,4.835,2.035,0.491,0.929,154.334,32.477,145,74,253,63.67,54.494,4303.097,154,269930,33.907,11.382,27,13,67,63.666,54.409,945.396,32,59304,1.875,1.977,0,0,18,63.76,54.218,52.272,1,3279,4.924,8.459,8.499,4.177,104.672,0.692,8.727,689.184,23,43232
284,33.111,76.958,54.223,23.561,73.988,58.079,5.808,8.081,8.751,4.817,112.158,0.75,9.035,74.241,71.589,123.024,4.922,1.817,0.55,0.939,165.743,41.961,193,76,255,77.039,54.188,5487.839,168,344248,32.948,7.819,27,16,73,76.998,54.155,1090.927,32,68433,2.109,2.26,0,0,21,77.103,54.074,69.84,2,4381,5.808,8.081,8.751,4.817,112.158,0.75,9.035,579.762,16,36368
285,11.749,13.683,55.199,14.343,12.247,57.953,2.778,5.429,5.726,2.612,98.227,0.718,5.71,13.005,71.211,108.034,2.778,2.192,0.456,0.935,149.905,21.869,151,97,209,13.684,55.282,1761.22,151,110480,26.688,5.224,27,13,48,13.656,55.227,313.554,26,19669,4.286,3.346,2,0,34,13.601,55.066,50.359,4,3159,2.778,5.429,5.726,2.612,98.227,0.718,5.71,498.125,35,31247
286,39.152,96.859,53.461,25.168,93.811,57.953,6.313,8.459,8.533,5.842,99.513,0.777,8.828,95.452,71.211,106.621,6.313,1.461,0.685,0.941,164.342,30.882,156,85,255,96.878,53.447,6434.399,162,403625,38.618,10.912,27,15,72,96.859,53.557,1511.974,38,94845,2.825,2.7,2,0,21,97.083,53.572,110.602,2,6938,6.313,8.459,8.533,5.842,99.513,0.777,8.828,1031.943,25,64733
287,24.422,6.186,53.693,23.444,4.04,57.827,4.798,9.217,9.614,3.234,69.639,0.558,9.664,4.924,80.554,72.512,3.582,2.972,0.336,0.878,167.091,28.852,179,83,245,6.213,53.768,4080.76,171,255983,29.253,7.113,27,13,60,6.134,53.784,714.42,28,44815,2.505,2.481,2,0,29,6.036,53.794,61.184,2,3838,4.798,9.217,9.614,3.234,69.639,0.558,9.664,841.649,33,52796
288,22.159,20.041,54.41,18.955,18.055,57.701,4.04,6.944,7.012,4.023,89.775,0.775,7.166,18.939,71.463,104.281,4.04,1.743,0.574,0.944,184.848,31.353,187,111,255,20.037,54.317,4096,183,256939,36.159,9.091,34,16,67,20.002,54.388,801.237,34,50261,4.672,3.856,3,0,32,20.04,54.548,103.524,4,6494,4.04,6.944,7.012,4.023,89.775,0.775,7.166,1273.632,51,79894
289,21.84,103.321,53.302,20.544,101.008,57.574,4.293,7.576,7.434,3.741,81.539,0.65,7.751,102.902,79.165,77.775,4.291,1.987,0.503,0.899,162.555,32.797,151,81,255,103.396,53.336,3550.178,158,222700,38.733,12.061,27,14,73,103.202,53.203,845.921,38,53064,2.565,2.587,0,0,23,103.284,53.182,56.019,2,3514,4.293,7.576,7.434,3.741,81.539,0.65,7.751,685.486,28,43000
290,16.755,106.545,54.031,17.404,105.048,57.448,2.904,6.944,7.259,2.939,93.487,0.695,7.108,106.058,71.716,102.308,2.904,2.47,0.405,0.955,150.236,34.504,148,64,253,106.477,54.035,2517.135,151,157898,40.158,11.878,30,17,79,106.467,54.098,672.828,38,42206,5.206,4.417,2,0,46,106.488,54.104,87.232,4,5472,2.904,6.944,7.259,2.939,93.487,0.695,7.108,365.46,21,22925
291,23.53,43.698,51.998,23.008,42.045,56.943,3.914,9.091,9.831,3.047,99.745,0.559,9.506,42.045,72.221,106.991,3.686,3.226,0.31,0.888,186.612,28.179,187,98,255,43.694,52.09,4390.919,186,275439,36.087,9.76,27,13,66,43.67,52.026,849.126,35,53265,2.167,2.239,0,0,21,43.676,52.034,50.997,2,3199,3.914,9.091,9.831,3.047,99.745,0.559,9.506,1417.457,58,88916
292,17.839,35.643,53.17,18.832,34.09,56.691,3.156,7.702,7.687,2.955,89.467,0.632,7.785,35.226,72.473,98.393,3.156,2.602,0.384,0.927,165.054,38.157,255,94,255,35.651,53.058,2944.321,159,184695,38.922,13.535,27,16,80,35.702,53.217,694.317,36,43554,3.286,3.065,2,0,23,35.775,53.502,58.617,3,3677,3.156,7.702,7.687,2.955,89.467,0.632,7.785,623.362,33,39103
293,31.086,125.158,52.451,22.472,122.093,55.681,5.934,6.692,6.673,5.931,86.279,0.774,7.58,123.608,80.049,60.018,5.934,1.125,0.889,0.937,160.46,33.068,143,82,255,125.077,52.477,4988.056,157,312897,44.426,13.705,41,16,82,125.094,52.524,1381.015,44,86630,3.425,3.423,1,0,31,125.112,52.464,106.473,3,6679,5.934,6.692,6.673,5.931,86.279,0.774,7.58,1314.22,41,82440
294,41.831,8.669,49.201,30.01,6.187,55.302,4.924,12.121,12.282,4.337,82.236,0.584,12.174,9.091,85.983,84.644,4.501,2.832,0.353,0.92,183.717,36.378,190,89,255,8.628,49.269,7684.996,184,482074,30.681,7.492,27,11,64,8.627,49.252,1283.405,30,80507,2.798,2.578,1,0,23,8.693,49.202,117.027,2,7341,4.924,12.121,12.282,4.337,82.236,0.584,12.174,2162.468,49,135650
295,18.014,46.822,52.311,18.031,44.822,55.302,4.04,6.313,6.498,3.53,102.774,0.696,6.847,45.201,73.862,112.782,3.978,1.841,0.543,0.911,172.45,29.227,173,85,255,46.792,52.285,3106.494,171,194868,39.776,12.964,27,15,74,46.73,52.392,716.524,39,44947,3.064,2.64,2,0,20,46.763,52.331,55.19,3,3462,4.04,6.313,6.498,3.53,102.774,0.696,6.847,1033.76,54,64847
296,10.872,112.404,52.174,15.266,110.73,55.302,3.156,5.808,6.456,2.144,68.097,0.586,6.385,111.109,79.67,65.462,2.346,3.011,0.332,0.917,127.544,26.856,118,75,220,112.476,52.374,1386.674,124,86985,31.216,9.92,27,18,69,112.419,52.354,339.379,28,21289,1.988,2.168,0,0,16,112.521,52.592,21.617,1,1356,3.156,5.808,6.456,2.144,68.097,0.586,6.385,358.955,27,22517
297,7.827,17.21,52.44,12.157,16.288,54.923,2.02,4.798,5.211,1.912,96.322,0.666,4.931,16.54,74.241,103.325,1.998,2.725,0.367,0.928,151.69,26.636,148,67,235,17.222,52.338,1187.325,153,74480,40.295,11.629,27,17,70,17.192,52.524,315.403,39,19785,2.807,2.834,0,0,27,17.283,52.306,21.967,2,1378,2.02,4.798,5.211,1.912,96.322,0.666,4.931,262.908,32,16492
298,33.86,90.259,50.335,23.401,87.245,54.418,5.934,8.207,8.611,5.007,112.664,0.777,8.809,88.382,74.746,117.3,5.103,1.72,0.581,0.951,146.881,24.637,139,77,240,90.195,50.348,4973.374,144,311976,39.549,12.657,48,13,72,90.19,50.373,1339.12,40,84002,3.192,3.113,1,0,22,90.267,50.271,108.068,2,6779,5.934,8.207,8.611,5.007,112.664,0.777,8.809,665.304,18,41734
299,28.025,22.943,49.009,24.737,20.707,54.165,4.167,9.343,9.057,3.94,92.778,0.576,9.559,22.6,74.998,102.2,4.167,2.299,0.435,0.895,177.904,28.54,174,91,255,22.901,49.221,4985.809,178,312756,35.535,7.569,34,19,66,22.91,49.117,995.883,35,62471,2.408,2.563,0,0,32,22.929,49.087,67.496,2,4234,4.167,9.343,9.057,3.94,92.778,0.576,9.559,863.712,29,54180
300,16.404,114.73,50.542,17.539,112.75,54.039,3.535,6.566,7.048,2.963,77.506,0.67,6.907,113.634,81.69,71.896,3.261,2.378,0.42,0.924,158.982,32.955,157,86,253,114.692,50.522,2607.907,159,163592,36.438,10.372,31,16,76,114.728,50.532,597.728,35,37495,3.352,3.289,1,0,32,114.759,50.609,54.982,3,3449,3.535,6.566,7.048,2.963,77.506,0.67,6.907,528.127,30,33129
301,35.119,119.71,49.967,23.309,116.917,53.913,6.06,7.576,8.054,5.552,110.498,0.812,8.164,117.8,75.63,121.724,5.813,1.451,0.689,0.944,153.308,30.858,145,63,255,119.762,49.942,5384.06,151,337738,25.97,5.376,27,10,43,119.624,49.972,912.063,26,57213,4.789,4.175,2,0,55,119.585,49.938,168.199,4,10551,6.06,7.576,8.054,5.552,110.498,0.812,8.164,825.723,22,51797
302,5.707,32.282,52.318,9.231,30.934,53.787,2.651,2.778,2.916,2.492,132.627,0.842,3.292,31.691,75.377,122.471,2.651,1.17,0.854,0.925,142.209,23.056,139,97,226,32.21,52.288,811.599,139,50911,32.52,9.178,27,17,58,32.204,52.297,185.591,31,11642,4.416,4.399,2,0,38,32.144,52.41,25.204,3,1581,2.651,2.778,2.916,2.492,132.627,0.842,3.292,147.826,25,9273
303,29.938,38.833,48.617,22.582,36.615,53.155,4.672,8.712,8.778,4.343,102.856,0.738,9.144,37.247,76.008,107.684,4.672,2.021,0.495,0.953,176.787,34.297,170,78,255,38.755,48.736,5292.683,175,332006,43.957,15.374,27,13,84,38.785,48.832,1316.005,43,82552,2.1,2.378,0,0,24,38.977,48.51,62.873,2,3944,4.672,8.712,8.778,4.343,102.856,0.738,9.144,1341.639,41,84160
304,29.316,51.337,49.074,21.972,48.61,52.65,5.429,7.576,7.792,4.79,109.182,0.763,8.113,49.494,76.513,110.973,5.199,1.627,0.615,0.916,181.455,36.615,255,86,255,51.421,49.006,5319.624,182,333696,35.771,11.382,27,13,80,51.243,49.116,1048.666,34,65782,2.972,3.311,1,0,45,51.172,49.288,87.12,2,5465,5.429,7.576,7.792,4.79,109.182,0.763,8.113,1382.099,42,86698
305,36.283,85.483,47.959,24.977,82.7,52.524,5.808,9.343,9.556,4.834,105.113,0.731,9.616,83.963,76.64,103.671,4.992,1.977,0.506,0.935,148.555,29.807,144,74,253,85.525,47.89,5390.006,147,338111,34.605,10.104,27,12,62,85.508,48,1255.571,34,78761,4.185,3.659,2,0,29,85.52,47.863,151.859,3,9526,5.808,9.343,9.556,4.834,105.113,0.731,9.616,1456.418,39,91360
306,25.538,68.245,47.995,21.485,65.655,51.893,5.177,7.702,7.739,4.201,116.068,0.695,8.528,66.413,77.271,115.427,4.467,1.842,0.543,0.928,153.969,37.698,166,72,255,68.25,48.06,3932.106,155,246658,30.195,10.567,27,12,65,68.073,48.138,771.14,27,48373,2.677,2.808,1,0,22,67.923,48.151,68.357,2,4288,5.177,7.702,7.739,4.201,116.068,0.695,8.528,389.181,14,24413
307,26.495,12.409,46.78,25.329,10.732,51.767,3.788,10.48,10.84,3.112,83.321,0.519,10.571,11.868,87.877,82.451,3.465,3.483,0.287,0.876,165.159,28.2,165,96,255,12.359,46.72,4375.854,164,274494,31.168,8.271,27,16,62,12.34,46.871,825.803,30,51802,3.115,3.136,2,0,43,12.571,46.801,82.529,2,5177,3.788,10.48,10.84,3.112,83.321,0.519,10.571,745.506,26,46765
308,36.108,61.416,46.439,25.987,58.585,51.767,5.934,9.722,9.512,4.833,107.355,0.672,10.261,60.352,77.397,108.658,5.216,1.968,0.508,0.924,159.66,29.111,162,77,240,61.403,46.403,5764.935,163,361630,33.112,10.719,20,11,75,61.328,46.375,1195.583,33,74998,2.909,3.053,1,0,34,61.256,46.481,105.055,2,6590,5.934,9.722,9.512,4.833,107.355,0.672,10.261,1952.072,48,122452
