 ,Area,X,Y,Perim.,BX,BY,Width,Height,Major,Minor,Angle,Circ.,Feret,FeretX,FeretY,FeretAngle,MinFeret,AR,Round,Solidity,Mean+AF8-DAPI,StdDev+AF8-DAPI,Mode+AF8-DAPI,Min+AF8-DAPI,Max+AF8-DAPI,XM+AF8-DAPI,YM+AF8-DAPI,IntDen+AF8-DAPI,Median+AF8-DAPI,RawIntDen+AF8-DAPI,Mean+AF8-Sox2,StdDev+AF8-Sox2,Mode+AF8-Sox2,Min+AF8-Sox2,Max+AF8-Sox2,XM+AF8-Sox2,YM+AF8-Sox2,IntDen+AF8-Sox2,Median+AF8-Sox2,RawIntDen+AF8-Sox2,Mean+AF8-Klf4,StdDev+AF8-Klf4,Mode+AF8-Klf4,Min+AF8-Klf4,Max+AF8-Klf4,XM+AF8-Klf4,YM+AF8-Klf4,IntDen+AF8-Klf4,Median+AF8-Klf4,RawIntDen+AF8-Klf4,Mean+AF8-Sox9,StdDev+AF8-Sox9,Mode+AF8-Sox9,Min+AF8-Sox9,Max+AF8-Sox9,XM+AF8-Sox9,YM+AF8-Sox9,IntDen+AF8-Sox9,Median+AF8-Sox9,RawIntDen+AF8-Sox9
190,6.281,128.691,79.477,12.391,128.027,82.069,1.263,5.303,5.786,1.382,90.856,0.514,5.376,128.406,47.095,99.462,1.263,4.186,0.239,0.98,185.723,23.506,191,127,246,128.699,79.423,1166.521,185,73175,48.782,10.816,41,23,83,128.646,79.542,306.396,49,19220,3.916,3.351,2,0,20,128.595,79.866,24.598,3,1543,45.635,17.496,34,13,98,128.644,79.679,286.629,43,17980
191,36.139,78.329,76.548,26.653,75.882,81.816,5.05,10.48,10.765,4.274,79.702,0.639,10.697,77.397,57.827,78.425,4.651,2.519,0.397,0.905,204.212,27.2,255,125,255,78.3,76.514,7380.099,204,462948,62.415,13.774,61,25,121,78.37,76.535,2255.631,62,141494,7.052,4.269,5,0,33,78.376,76.545,254.873,6,15988,82.206,28.538,85,22,225,78.29,76.442,2970.863,80,186360
192,33.111,51.413,77.648,23.044,48.61,81.69,5.429,8.459,8.515,4.951,101.807,0.784,8.617,50.125,47.474,100.981,5.223,1.72,0.581,0.942,196.605,31.745,255,108,255,51.324,77.627,6509.707,193,408349,42.259,7.269,41,20,63,51.438,77.695,1399.22,42,87772,4.088,2.78,3,0,23,51.505,77.663,135.36,4,8491,59.572,17.419,61,17,131,51.452,77.715,1972.461,59,123731
193,16.053,93.394,78.928,15.802,91.412,81.69,4.04,5.303,5.31,3.849,73.141,0.808,5.447,91.412,52.145,44.061,3.897,1.38,0.725,0.946,194.616,28.373,187,114,255,93.431,79.024,3124.189,195,195978,70.651,18.502,54,33,137,93.394,78.987,1134.176,69,71146,7.414,4.337,6,0,38,93.326,78.837,119.019,7,7466,30.876,9.893,24,11,78,93.356,78.895,495.654,29,31092
194,25.204,20.134,77.292,23.753,17.676,81.059,4.419,9.091,8.845,3.628,104.236,0.561,9.402,18.939,48.105,104.783,4.419,2.438,0.41,0.85,201.336,32.587,190,109,255,20.045,77.52,5074.396,204,318313,48.763,9.176,47,27,82,20.087,77.528,1228.996,48,77094,7.367,5.037,5,0,38,20.048,77.795,185.671,6,11647,49.722,16.249,44,23,204,20.102,77.372,1253.164,46,78610
195,31.979,72.671,75.898,25.464,70.453,81.059,4.545,10.353,10.121,4.023,95.942,0.62,10.415,72.473,48.105,96.263,4.257,2.516,0.398,0.915,206.839,24.846,255,136,255,72.706,75.901,6614.459,202,414920,63.212,13.038,68,31,105,72.739,75.937,2021.434,64,126803,8.698,4.895,5,0,38,72.755,76.134,278.164,8,17449,61.035,17.131,54,24,150,72.748,75.818,1951.817,59,122436
196,22.988,32.562,76.255,22.582,29.924,80.806,4.798,8.712,9.388,3.118,66.465,0.566,9.603,30.05,57.069,65.12,3.341,3.011,0.332,0.929,172.4,31.924,255,91,255,32.507,76.132,3963.08,170,248601,54.331,14.998,40,26,109,32.555,76.206,1248.939,52,78345,7.955,4.708,5,0,55,32.438,76.038,182.865,7,11471,58.343,25.81,35,18,167,32.603,76.196,1341.161,53,84130
197,20.453,88.606,77.003,18.524,86.614,80.806,4.04,7.071,6.902,3.773,85.235,0.749,7.161,88.003,55.428,80.87,4.036,1.829,0.547,0.955,199.46,31.87,255,103,255,88.606,76.981,4079.549,199,255907,72.258,19.726,68,30,129,88.555,76.929,1477.891,71,92707,9.796,5.884,6,0,49,88.5,77.006,200.353,9,12568,45.924,16.077,40,16,127,88.591,76.929,939.275,44,58920
198,15.208,112.91,76.368,15.549,110.982,79.039,4.167,5.05,5.659,3.422,125.102,0.79,6.093,111.487,50.125,124.019,3.785,1.654,0.605,0.946,204.708,27.544,255,138,255,112.915,76.316,3113.237,204,195291,48.11,10.227,47,26,83,112.939,76.382,731.668,47,45897,6.001,3.662,4,0,23,112.986,76.38,91.265,5,5725,29.814,8.005,26,14,71,112.872,76.354,453.425,28,28443
199,38.068,43.473,74.626,23.931,40.656,78.786,5.555,8.207,8.496,5.705,100.953,0.835,8.793,42.297,50.378,111.038,5.555,1.489,0.671,0.967,199.742,25.615,255,116,255,43.508,74.609,7603.87,196,476985,42.817,6.371,41,21,64,43.464,74.589,1629.973,43,102247,4.281,3.098,3,0,36,43.615,74.375,162.954,4,10222,44.753,14.289,38,16,135,43.424,74.481,1703.655,43,106869
200,35.295,120.172,74.943,23.771,116.79,78.786,6.187,7.954,7.854,5.722,93.643,0.785,8.425,118.81,50.378,109.25,6.122,1.373,0.729,0.937,189.905,28.062,255,105,255,120.107,74.985,6702.6,188,420449,61.752,16.119,68,22,111,120.188,75.074,2179.51,61,136719,7.245,4.651,6,0,32,120.004,75.176,255.702,6,16040,40.834,14.338,35,13,109,120.023,75.148,1441.226,38,90407
201,78.002,7.46,72.683,34.805,3.409,78.66,9.091,12.121,11.855,8.377,71.632,0.809,12.494,5.934,62.625,75.964,9.058,1.415,0.707,0.95,202.88,27.92,255,101,255,7.572,72.636,15825.06,201,992694,53.244,11.279,54,26,109,7.443,72.82,4153.103,52,260521,7.339,4.465,5,0,42,7.601,72.934,572.46,7,35910,100.326,41.793,63,25,255,7.68,73.093,7825.648,92,490897
202,38.196,61.266,72.052,30.724,58.711,78.407,4.545,12.5,12.701,3.829,93.142,0.508,12.563,60.731,50.756,95.768,4.38,3.317,0.301,0.874,201.266,33.158,255,124,255,61.241,72.026,7687.547,203,482234,70.02,18.242,61,27,151,61.296,72.114,2674.478,68,167768,8.965,5.689,5,0,51,61.341,71.719,342.424,8,21480,76.826,33.274,47,23,240,61.233,72.638,2934.421,71,184074
203,39.312,104.511,71.979,28.329,102.018,77.902,4.798,11.363,12.013,4.167,82.85,0.616,11.52,103.154,62.625,80.538,4.212,2.883,0.347,0.932,207.631,29.473,255,110,255,104.567,72.001,8162.334,209,512017,60.516,16.698,68,25,104,104.559,71.912,2379.002,61,149233,6.522,4.228,4,0,32,104.511,71.919,256.404,6,16084,64.813,25.209,42,20,213,104.528,71.733,2547.919,61,159829
204,16.866,48.26,74.158,17.434,46.716,77.65,3.283,6.566,6.63,3.239,90.568,0.697,6.663,47.095,58.079,80.181,3.283,2.047,0.489,0.934,214.56,24.793,255,133,255,48.23,74.246,3618.791,213,227004,42.351,7.294,44,23,65,48.293,74.183,714.292,42,44807,4.142,2.989,3,0,21,48.229,74.065,69.856,4,4382,29.528,8.169,25,13,104,48.286,74.155,498.029,28,31241
205,12.546,95.806,74.909,13.991,93.811,77.397,3.535,5.05,4.967,3.216,105.303,0.805,5.238,95.326,51.767,105.376,3.51,1.545,0.647,0.937,181.976,28.305,171,109,255,95.797,74.948,2283.066,178,143215,42.159,8.938,44,19,73,95.685,74.9,528.924,42,33179,7.675,5.723,4,0,54,95.591,75.179,96.287,7,6040,40.13,14.272,30,18,118,95.726,74.877,503.465,38,31582
206,18.954,82.011,74.025,18.019,79.922,77.271,4.419,6.439,6.509,3.708,70.204,0.734,6.731,80.68,58.332,66.801,4.071,1.756,0.57,0.915,217.404,25.46,255,145,255,82.074,74.032,4120.774,216,258493,79.272,21.481,68,35,144,82.032,74.002,1502.553,76,94254,6.94,4.045,4,0,24,82.058,73.807,131.549,6,8252,74.881,26.679,84,22,211,82.019,74.005,1419.322,72,89033
207,15.591,68.189,74.061,15.789,66.16,76.892,3.662,5.934,5.645,3.516,87.299,0.786,6.067,67.675,58.206,77.989,3.662,1.605,0.623,0.933,203.681,30.365,255,116,255,68.133,74.057,3175.552,201,199200,69.549,20.278,47,32,127,68.242,74.092,1084.327,69,68019,6.754,4.904,4,0,41,68.206,74.021,105.294,6,6605,32.006,9.324,30,12,92,68.202,74.037,499.002,30,31302
208,31.915,108.441,71.067,27.349,106.184,76.513,4.545,11.111,11.937,3.404,79.342,0.536,11.517,107.447,63.761,74.745,3.363,3.506,0.285,0.935,182.241,29.146,255,118,255,108.358,70.952,5816.219,178,364847,65.857,16.638,75,25,116,108.527,70.955,2101.811,66,131845,5.286,4,3,0,34,108.534,70.766,168.693,4,10582,43.672,14.116,37,14,111,108.537,71.091,1393.784,41,87431
209,26.893,17.304,71.613,24.128,14.015,76.135,5.555,8.586,7.399,4.628,80.486,0.581,8.741,17.298,53.029,100.823,5.38,1.599,0.625,0.823,181.502,22.796,179,124,251,17.341,71.701,4881.2,180,306194,49.682,9.494,47,27,89,17.306,71.632,1336.107,49,83813,8.768,5.793,6,0,60,17.399,71.049,235.791,8,14791,61.96,19.827,57,22,158,17.156,71.741,1666.304,61,104526
210,19.465,85.898,71.182,18.893,83.963,74.998,3.788,7.323,7.579,3.27,80.63,0.685,7.478,84.973,61.489,78.311,3.395,2.318,0.431,0.918,216.706,28.447,255,147,255,85.921,71.255,4218.097,217,264598,68.164,16.64,68,30,114,85.898,71.237,1326.782,68,83228,8.029,5.39,6,0,59,85.87,71.13,156.291,7,9804,79.977,30.416,82,26,243,85.86,71.236,1556.722,77,97652
211,28.599,89.799,69.764,24.811,87.245,74.998,4.672,9.975,9.895,3.68,77.582,0.584,10.259,89.266,64.14,76.477,4.103,2.689,0.372,0.905,201.774,28.106,255,109,255,89.752,69.683,5770.546,198,361982,68.511,17.281,68,26,120,89.85,69.812,1959.357,67,122909,7.686,4.386,5,0,32,89.968,70.021,219.818,7,13789,44.87,14.134,32,15,120,89.852,69.644,1283.229,44,80496
212,48.606,55.946,69.338,29.227,53.155,74.746,5.934,10.732,10.529,5.878,89.409,0.715,10.898,54.418,65.15,79.992,5.818,1.791,0.558,0.94,185.486,22.325,189,110,255,55.988,69.333,9015.668,184,565546,63.782,16.754,68,20,123,56.032,69.494,3100.181,64,194472,7.904,5.075,5,0,45,55.985,69.716,384.159,7,24098,66.68,25.513,66,19,231,56.074,69.445,3241.024,64,203307
213,10.984,2.109,71.249,16.554,1.136,74.62,1.894,6.944,7.492,1.867,89.553,0.504,7.037,1.768,54.544,99.293,1.847,4.014,0.249,0.922,143.583,25.704,139,89,230,2.151,71.354,1577.079,143,98929,36.255,10.291,27,16,68,2.214,71.342,398.219,35,24980,3.977,3.613,3,0,31,2.277,71.38,43.68,3,2740,34.983,15.023,26,11,104,2.209,71.543,384.239,30,24103
214,37.718,93.399,67.678,31.599,91.16,74.367,4.293,12.626,13.301,3.611,87.808,0.475,12.728,92.927,54.797,100.864,4.284,3.684,0.271,0.853,163.801,41.983,255,85,255,93.322,68.311,6178.203,158,387554,53.327,8.807,54,29,86,93.429,67.76,2011.359,53,126171,7.359,3.914,6,0,39,93.485,67.981,277.574,7,17412,64.533,19.179,60,21,152,93.51,67.513,2434.032,63,152685
215,46.709,125.549,68.23,37.646,122.724,74.367,5.05,15.656,14.055,4.231,92.285,0.414,15.697,125.25,70.453,85.849,5.05,3.322,0.301,0.838,149.83,24.313,150,84,244,125.52,68.283,6998.347,148,439001,45.052,15.427,48,13,104,125.482,69.089,2104.298,45,132001,5.065,3.677,3,0,29,125.421,69.002,236.556,4,14839,29.685,13.928,20,5,161,125.457,68.44,1386.562,27,86978
216,25.937,111.542,68.789,27.423,109.72,73.988,4.293,10.985,11.455,2.883,82.061,0.433,11.057,111.235,66.16,83.443,3.423,3.973,0.252,0.772,187.522,28.431,195,97,255,111.559,68.986,4863.728,189,305098,60.339,14.086,68,25,100,111.542,69.107,1565.012,61,98172,5.927,4.047,4,0,38,111.529,68.851,153.724,5,9643,36.974,12.199,29,13,124,111.491,68.803,958.995,35,60157
217,53.946,26.093,67.09,38.243,22.853,73.736,6.692,15.151,13.11,5.239,75.412,0.464,15.617,25.252,70.579,75.964,6.088,2.502,0.4,0.844,167.627,27.843,169,86,242,25.974,67.128,9042.832,170,567250,51.183,10.988,47,27,89,26.055,67.125,2761.136,50,173204,11.379,6.155,9,0,43,25.923,67.49,613.86,10,38507,82.004,43.774,56,19,250,26.454,67.586,4423.806,69,277502
218,33.605,33.921,69.795,22.982,30.807,73.483,6.187,7.449,7.493,5.71,66.914,0.8,7.706,33.206,63.13,71.862,5.979,1.312,0.762,0.942,187.563,24.576,201,112,254,33.928,69.721,6303.009,189,395383,41.237,7.013,41,22,63,34.018,69.751,1385.749,41,86927,7.59,4.244,7,0,40,33.98,69.605,255.049,7,15999,35.063,9.207,32,15,106,33.973,69.866,1178.286,34,73913
219,41.703,65.498,67.231,31.05,63.256,73.483,4.672,12.626,12.662,4.193,87.183,0.544,12.689,64.645,68.307,84.289,4.573,3.02,0.331,0.893,194.973,26.604,255,123,255,65.53,67.371,8130.961,194,510049,62.103,12.772,61,24,102,65.568,67.235,2589.877,62,162461,9.049,5.541,6,0,52,65.539,67.472,377.352,8,23671,57.276,19.93,52,17,187,65.427,67.216,2388.567,54,149833
220,38.021,98.452,68.964,26.979,95.831,73.357,5.808,9.975,10.602,4.566,68.279,0.656,11.18,96.589,65.781,63.146,4.9,2.322,0.431,0.941,203.558,31.248,255,125,255,98.436,68.985,7739.373,203,485485,59.035,13.311,54,29,107,98.387,68.931,2244.535,58,140798,5.797,3.77,4,0,32,98.366,68.811,220.392,5,13825,50.386,13.414,50,18,139,98.344,68.724,1915.709,49,120171
221,45.226,115.644,68.451,26.862,112.497,73.104,6.313,9.596,9.763,5.898,75.259,0.788,10.102,114.265,65.655,71.792,6.16,1.655,0.604,0.947,189.564,29.29,255,113,255,115.662,68.517,8573.242,188,537793,61.168,18.477,41,27,124,115.687,68.649,2766.381,59,173533,6.524,4.711,4,0,48,115.709,68.667,295.078,6,18510,40.728,16.766,31,12,132,115.609,68.434,1841.98,37,115546
222,19.959,70.922,68.832,18.493,69.064,72.473,3.788,7.197,6.996,3.633,93.422,0.733,7.286,70.2,56.691,98.973,3.788,1.926,0.519,0.948,210.561,25.651,255,144,255,70.958,68.797,4202.538,208,263622,81.578,25.508,103,31,156,70.889,68.89,1628.204,82,102136,10.712,6.665,6,0,43,70.903,68.949,213.808,9,13412,66.894,29.248,43,17,189,70.889,68.861,1335.119,61,83751
223,16.77,75.51,69.318,16.651,73.609,72.473,3.788,6.313,6.122,3.488,84.725,0.76,6.438,74.998,56.691,101.31,3.675,1.755,0.57,0.938,221.825,29.133,255,150,255,75.558,69.378,3720.115,226,233360,63.14,15.823,54,29,109,75.474,69.357,1058.884,61,66423,5.663,3.426,4,0,23,75.478,69.321,94.98,5,5958,91.925,27.656,71,39,200,75.511,69.375,1541.626,88,96705
224,4.671,83.323,70.832,9.096,82.448,72.473,1.768,3.409,3.639,1.634,80.972,0.709,3.635,82.953,60.1,69.677,1.719,2.226,0.449,0.917,235.198,18.936,255,178,255,83.338,70.882,1098.579,239,68913,74.997,17.835,69,40,130,83.278,70.87,350.299,75,21974,7.915,4.118,6,0,28,83.32,70.958,36.968,7,2319,70.198,13.636,67,37,113,83.305,70.855,327.885,68,20568
225,18.476,51.824,67.106,21.98,50.251,72.094,2.778,9.217,9.785,2.404,84.214,0.481,9.436,50.756,66.286,77.638,2.689,4.07,0.246,0.91,187.635,32.252,197,103,255,51.827,67.293,3466.788,190,217469,47.49,11.217,34,22,87,51.758,67.197,877.438,47,55041,12.401,7.839,7,0,57,51.749,67.406,229.128,11,14373,47.404,16.966,40,18,190,51.795,66.953,875.844,45,54941
226,29.38,41.303,67.938,22.12,38.888,71.968,5.05,8.081,7.88,4.748,102.626,0.755,8.329,39.519,57.196,104.036,4.982,1.66,0.603,0.935,179.582,24.518,174,111,255,41.309,67.892,5276.152,178,330969,60.555,14.881,68,26,107,41.298,68.018,1779.122,61,111603,6.609,3.962,6,0,35,41.385,67.998,194.168,6,12180,80.387,34.388,86,24,239,41.334,68.02,2361.801,75,148154
227,25.156,48.413,67.321,21.062,46.211,70.958,4.167,7.702,7.677,4.172,88.937,0.713,7.931,48.231,65.908,76.185,4.167,1.84,0.543,0.935,214.449,29.732,255,119,255,48.41,67.246,5394.613,216,338400,63.509,17.677,54,27,123,48.544,67.309,1597.612,61,100217,5.503,3.769,5,0,46,48.557,67.254,138.42,5,8683,57.625,19.851,50,19,122,48.535,67.181,1449.595,53,90932
228,20.31,78.975,67.585,18.297,77.018,70.958,3.788,6.692,6.949,3.721,80.415,0.762,6.869,78.155,64.771,72.897,3.788,1.867,0.536,0.955,203.194,31.797,255,108,255,78.954,67.442,4126.768,202,258869,77.83,30.853,46,26,179,79.222,67.873,1580.682,71,99155,7.859,5.662,3,0,41,79.241,68.093,159.623,7,10013,100.411,53.386,62,25,255,79.249,67.898,2039.304,82,127924
229,7.668,81.814,67.365,12.68,80.554,69.822,2.525,4.924,4.867,2.006,78.88,0.599,5.152,80.554,64.266,72.897,2.325,2.427,0.412,0.864,216.53,22.775,255,164,255,81.797,67.328,1660.326,213,104151,85.586,20.169,96,34,139,81.776,67.357,656.265,88,41167,10.956,6.976,7,0,52,81.756,67.469,84.012,10,5270,95.098,30.676,112,35,192,81.753,67.301,729.197,92,45742
230,23.928,20.518,65.777,20.513,17.929,69.569,4.672,6.944,7.254,4.2,81.014,0.715,7.433,19.444,66.539,69.102,4.672,1.727,0.579,0.906,165.022,19.222,172,110,223,20.468,65.67,3948.685,165,247698,55.987,11.79,54,29,106,20.52,65.648,1339.678,54,84037,19.553,9.517,16,2,61,20.44,65.874,467.868,18,29349,54.658,23.963,47,24,210,20.708,65.492,1307.875,48,82042
231,19.528,37.765,65.325,19.608,35.858,69.443,3.914,7.323,7.223,3.442,93.295,0.638,7.392,37.625,59.721,97.853,3.759,2.098,0.477,0.892,172.793,27.87,174,106,246,37.785,65.178,3374.359,172,211671,60.047,15.78,48,30,114,37.776,65.213,1172.611,57,73557,5.891,3.377,4,0,25,37.674,65.222,115.05,6,7217,55.844,21.095,46,18,176,37.812,65.182,1090.544,52,68409
232,50.774,13.628,64.981,26.911,9.848,69.317,7.702,8.712,9.024,7.164,62.673,0.881,9.269,11.742,68.559,65.879,7.322,1.26,0.794,0.971,197.07,23.39,190,111,255,13.663,64.956,10005.987,195,627668,50.389,9.38,48,25,95,13.457,64.849,2558.456,49,160490,7.164,4.693,6,0,44,13.199,64.737,363.754,6,22818,74.371,20.932,64,25,180,13.637,65.027,3776.086,73,236871
233,35.183,120.689,64.809,24.694,117.169,69.19,6.566,8.333,8.507,5.266,64.049,0.725,8.825,118.684,68.307,70.787,5.768,1.616,0.619,0.894,179.23,20.443,179,110,255,120.677,64.82,6305.847,179,395561,55.459,12.283,54,22,96,120.748,64.852,1951.227,55,122399,5.075,3.461,3,0,29,120.669,64.847,178.545,5,11200,45.979,16.874,40,12,141,120.446,64.557,1617.667,43,101475
234,12.53,0.972,62.813,20.163,0.126,67.675,2.146,8.712,9.051,1.763,96.473,0.387,8.972,0.126,61.489,103.841,2.14,5.135,0.195,0.888,71.872,9.348,78,49,97,0.959,63,900.553,74,56491,18.307,3.4,20,10,30,0.948,62.974,229.383,18,14389,2.195,2.171,1,0,16,0.921,62.667,27.499,2,1725,19.953,6.191,17,9,68,0.913,62.928,250.011,19,15683
235,43.074,30.297,62.193,26.806,27.272,67.044,6.313,9.848,9.083,6.038,80.69,0.753,10.053,28.661,71.968,78.408,6.258,1.504,0.665,0.934,174.786,24.522,157,99,243,30.38,62.267,7528.722,174,472271,46.87,9.527,41,24,84,30.446,62.274,2018.883,46,126643,7.662,4.719,6,0,39,30.213,62.598,330.053,7,20704,56.973,23.112,43,19,199,30.598,62.228,2454.071,52,153942
236,8.991,68.255,64.548,13.289,66.918,67.044,2.651,5.177,5.392,2.123,73.186,0.64,5.557,66.918,67.296,68.682,2.297,2.539,0.394,0.931,208.25,29.24,255,148,255,68.32,64.644,1872.38,207,117453,66.608,14.348,61,33,111,68.238,64.562,598.875,66,37567,8.133,5.809,3,0,32,68.305,64.589,73.124,7,4587,38.113,10.151,36,18,92,68.259,64.563,342.679,36,21496
237,20.724,82.131,62.833,22.704,79.544,67.044,5.429,8.459,9.649,2.735,61.203,0.505,9.918,79.544,70.579,58.536,3.146,3.528,0.283,0.888,213.663,27.486,255,118,255,82.051,62.775,4427.951,214,277762,66.713,16.244,61,31,126,82.123,62.893,1382.561,65,86727,6.389,4.161,4,0,32,82.263,63.07,132.41,6,8306,45.232,13.873,36,17,113,82.045,62.729,937.394,43,58802
238,32.329,99.783,62.085,25.112,96.462,66.918,6.187,9.217,9.383,4.387,63.522,0.644,10.014,98.609,71.463,66.991,5.059,2.139,0.468,0.911,190.769,23.344,183,126,255,99.769,62.075,6167.443,188,386879,60.593,13.589,61,25,104,99.857,62.106,1958.927,61,122882,6.435,3.794,4,0,29,99.883,62.189,208.037,6,13050,39.996,11.736,33,14,87,99.787,61.972,1293.049,38,81112
239,32.537,73.815,62.166,23.679,71.716,66.665,4.545,9.091,9.505,4.359,83.876,0.729,9.261,72.726,71.589,78.996,4.501,2.181,0.459,0.941,197.034,30.425,255,106,255,73.865,62.23,6410.838,196,402147,72.284,24.751,68,23,134,73.86,62.38,2351.886,73,147532,5.714,4.081,3,0,31,73.847,62.34,185.926,5,11663,98.985,46.208,50,23,244,73.812,62.351,3220.635,93,202028
240,29.954,85.814,62.21,24.367,83.331,66.539,5.429,9.343,9.857,3.869,67.917,0.634,9.903,83.963,71.968,70.641,4.219,2.547,0.393,0.922,200.859,28.439,255,118,255,85.893,62.315,6016.572,199,377415,64.744,16.845,68,25,113,85.908,62.483,1939.351,65,121654,6.438,4.335,3,0,33,85.982,62.794,192.845,6,12097,56.928,22.396,42,13,195,85.863,62.347,1705.217,52,106967
241,33.987,46.156,61.423,27.01,43.307,66.413,6.566,9.091,8.181,5.29,109.505,0.585,9.28,44.822,62.751,104.982,6.426,1.546,0.647,0.829,194.199,29.659,203,115,255,46.141,61.295,6600.303,193,414032,62.096,16.191,68,24,111,46.233,61.503,2110.483,62,132389,5.396,4.134,5,0,35,46.235,61.666,183.407,5,11505,77.547,28.007,81,23,204,46.206,61.457,2635.613,75,165330
242,24.55,104.943,63.4,19.133,102.523,66.286,5.303,6.187,6.58,4.751,58.891,0.843,6.907,103.028,68.938,59.216,5.185,1.385,0.722,0.956,219.901,25.864,255,130,255,104.998,63.406,5398.551,221,338647,73.973,20.512,82,33,138,104.9,63.524,1816.027,75,113918,7.146,3.585,5,0,25,104.888,63.434,175.437,7,11005,73.909,27.474,43,22,158,104.865,63.542,1814.465,71,113820
243,19.608,6.291,63.637,17.552,4.04,66.16,4.419,5.429,5.61,4.45,103.611,0.8,6.081,4.419,63.13,131.634,4.356,1.261,0.793,0.951,178.628,24.78,192,105,244,6.391,63.658,3502.545,182,219712,46.6,8.269,44,24,78,6.393,63.548,913.737,47,57318,4.541,3.644,2,0,29,6.504,63.567,89.033,4,5585,52.641,21.947,35,18,252,6.325,63.392,1032.182,48,64748
244,13.359,128.358,62.156,17.743,127.144,66.034,2.146,7.576,7.592,2.241,88.532,0.533,7.627,128.406,63.13,96.654,2.146,3.388,0.295,0.963,178.623,24.904,182,101,239,128.357,62.005,2386.224,182,149686,41.18,9.317,34,20,72,128.437,62.111,550.126,41,34509,4.501,3.458,4,0,23,128.432,61.962,60.131,4,3772,61.021,18.902,61,16,113,128.449,62.065,815.186,61,51136
245,8.481,3.246,62.607,14.595,1.894,65.655,2.651,5.682,6.302,1.713,106.394,0.5,6.218,1.894,63.509,113.962,2.034,3.678,0.272,0.871,100.87,12.338,106,73,141,3.263,62.644,855.47,101,53663,23.611,6.54,20,9,54,3.368,62.367,200.242,22,12561,2.417,2.058,1,0,17,3.375,62.241,20.501,2,1286,27.553,11.929,19,9,79,3.442,62.111,233.671,24,14658
246,18.954,35.745,60.226,22.681,34.09,65.15,3.409,9.217,9.052,2.666,101.946,0.463,9.626,34.09,64.014,106.771,3.299,3.395,0.295,0.83,164.045,20.496,147,114,244,35.72,60.272,3109.379,161,195049,51.812,12.866,47,23,97,35.843,60.038,982.078,50,61605,6.706,4.009,6,0,26,35.756,60.418,127.118,6,7974,51.442,22.984,32,10,172,35.943,59.772,975.048,48,61164
247,45.896,60.525,60.389,26.209,57.196,64.898,6.439,9.091,9.318,6.271,102.43,0.84,9.469,59.468,64.266,106.26,6.391,1.486,0.673,0.966,196.991,33.401,200,103,255,60.532,60.341,9041.031,199,567137,54.411,12.495,54,23,111,60.499,60.497,2497.24,53,156650,4.334,3.008,4,0,23,60.651,60.241,198.918,4,12478,63.672,21.647,55,18,191,60.494,60.592,2922.273,60,183312
248,23.418,77.724,60.633,21.345,75.882,64.771,3.914,8.207,8.356,3.568,83.113,0.646,8.303,76.64,64.392,98.746,3.633,2.342,0.427,0.916,202.784,30.899,255,118,255,77.72,60.762,4748.822,202,297890,75.423,22.79,75,22,139,77.901,60.696,1766.274,75,110797,7.577,5.403,6,0,42,77.897,60.394,177.445,7,11131,90.851,35.587,66,19,232,77.916,60.802,2127.556,88,133460
249,18.715,69.936,60.857,18.241,67.423,64.14,4.167,6.692,6.132,3.886,87.374,0.707,6.768,70.074,65.024,98.584,4.155,1.578,0.634,0.916,199.103,31.525,255,118,255,69.867,60.862,3726.284,196,233747,71.222,23.105,48,29,138,70.036,60.94,1332.951,71,83615,6.868,5.156,3,0,35,70.018,61.068,128.537,6,8063,51.112,18.823,32,20,131,69.981,60.9,956.571,49,60005
250,31.07,89.168,59.089,24.441,86.362,64.014,5.177,9.596,9.359,4.227,76.938,0.654,9.781,88.761,74.746,78.835,4.535,2.214,0.452,0.935,189.748,28.739,188,106,255,89.199,58.991,5895.48,188,369819,72.157,18.201,82,28,126,89.129,59.125,2241.921,73,140634,9.259,5.804,6,0,56,89.188,59.031,287.665,8,18045,110.927,39.346,111,33,255,89.075,59.089,3446.495,106,216196
251,10.569,53.892,61.818,12.131,52.019,63.635,3.788,3.535,3.893,3.457,16.84,0.902,4.122,52.019,68.18,27.35,3.535,1.126,0.888,0.944,83.379,7.459,84,64,112,53.869,61.852,881.248,83,55280,34.039,5.529,34,22,60,53.942,61.827,359.768,34,22568,5.264,3.037,4,0,22,53.752,61.789,55.636,5,3490,35.762,14.122,30,15,148,53.811,61.674,377.974,32,23710
252,20.581,16.952,59.909,19.508,14.267,63.13,4.924,6.692,6.144,4.265,72.111,0.68,6.768,17.424,66.034,98.584,4.805,1.44,0.694,0.884,141.399,23.782,130,85,234,17.031,60.076,2910.062,138,182546,56.847,13.014,48,31,109,16.998,60.151,1169.933,54,73389,6.847,4.27,5,0,42,17.067,60.242,140.907,6,8839,53.308,14.683,48,24,104,16.862,60.009,1097.096,51,68820
253,19.943,39.407,58.288,23.322,37.878,62.625,3.788,8.964,9.267,2.74,81.777,0.461,9.28,39.141,75.503,75.018,3.31,3.382,0.296,0.759,169.613,25.601,179,102,250,39.369,58.481,3382.569,170,212186,52.093,12.229,47,26,97,39.426,58.509,1038.878,50,65168,6.578,3.623,6,0,30,39.395,58.186,131.183,6,8229,47.724,16.595,44,16,124,39.473,58.465,951.757,45,59703
