 ,Area,X,Y,Perim,BX,BY,Width,Height,Major,Minor,Angle,Circ,Feret,FeretX,FeretY,FeretAngle,MinFeret,AR,Round,Solidity,Mean-DAPI,StdDev-DAPI,Mode-DAPI,Min-DAPI,Max-DAPI,XM-DAPI,YM-DAPI,IntDen-DAPI,Median-DAPI,RawIntDen-DAPI,Mean-Sox2,StdDev-Sox2,Mode-Sox2,Min-Sox2,Max-Sox2,XM-Sox2,YM-Sox2,IntDen-Sox2,Median-Sox2,RawIntDen-Sox2,Mean-Klf4,StdDev-Klf4,Mode-Klf4,Min-Klf4,Max-Klf4,XM-Klf4,YM-Klf4,IntDen-Klf4,Median-Klf4,RawIntDen-Klf4,Mean-Sox9,StdDev-Sox9,Mode-Sox9,Min-Sox9,Max-Sox9,XM-Sox9,YM-Sox9,IntDen-Sox9,Median-Sox9,RawIntDen-Sox9
66,22.479,84.903,111.149,19.343,81.313,113.384,6.818,4.545,7.106,4.028,164.653,0.755,7.076,81.313,17.424,164.476,4.233,1.764,0.567,0.932,138.393,35.228,124,67,244,84.933,111.094,3110.867,134,195134,57.263,32.09,27,6,159,85.02,111.295,1287.19,54,80741,2.724,3.947,0,0,33,85.201,111.264,61.234,1,3841,39.03,18.07,25,9,142,85.116,111.15,877.332,36,55032
67,28.074,18.822,110.136,20.919,15.53,112.879,6.692,5.934,6.699,5.336,148.882,0.806,7.198,15.53,17.424,158.385,5.632,1.255,0.797,0.934,134.719,35.932,127,48,255,18.809,110.119,3782.13,133,237240,61.86,31.525,82,5,149,18.966,110.224,1736.665,63,108935,10.429,8.903,2,0,53,19.021,110.151,292.795,8,18366,89.574,46.573,40,10,234,19.051,110.055,2514.708,81,157739
68,31.151,97.912,108.579,23.389,95.202,112.879,5.429,8.838,8.71,4.554,106.835,0.716,9.192,96.212,16.288,105.945,4.754,1.913,0.523,0.936,133.655,38.108,130,38,254,98.036,108.677,4163.484,132,261161,59.089,31.048,13,5,124,98.047,108.84,1840.688,62,115460,5.855,5.701,0,0,34,98.042,108.946,182.379,4,11440,50.609,23.691,36,11,131,97.893,108.792,1576.525,47,98890
69,24.089,49.783,110.038,21.468,45.707,112.374,8.081,4.672,8.44,3.634,162.257,0.657,8.545,45.707,17.172,161.03,3.968,2.322,0.431,0.901,142.109,32.784,126,63,255,49.787,110.091,3423.207,138,214726,67.724,35.071,34,11,186,49.979,110.149,1631.382,65,102331,8.792,7.516,1,0,44,50.189,110.024,211.776,7,13284,39.768,18.273,21,9,117,49.96,109.991,957.951,35,60089
70,23.323,60.662,109.434,19.657,57.323,112.247,6.566,5.556,7.112,4.176,149.097,0.759,7.117,57.449,17.929,154.799,4.45,1.703,0.587,0.924,141.692,33.325,118,67,248,60.71,109.459,3304.741,139,207295,67.973,29.248,82,11,139,60.746,109.585,1585.357,70,99444,5.139,4.761,0,0,34,61.02,109.492,119.854,4,7518,79.226,34.385,50,18,192,60.76,109.465,1847.814,73,115907
71,26.416,116.393,109.013,21.282,112.752,112.121,7.197,6.439,8.424,3.993,143.564,0.733,8.099,112.752,18.056,149.036,4.161,2.11,0.474,0.929,150.028,43.096,120,59,255,116.305,108.935,3963.17,142,248596,58.116,30.107,54,6,150,116.398,109.275,1535.203,56,96298,5.952,5.413,0,0,38,116.504,109.254,157.222,5,9862,22.814,9.664,17,6,69,116.457,109.016,602.647,21,37802
72,28.09,92.344,107.698,22.526,89.015,111.237,6.692,7.197,8.604,4.157,128.597,0.696,8.672,89.394,18.561,132.049,4.489,2.07,0.483,0.915,130.108,29.753,130,57,235,92.301,107.678,3654.768,128,229251,57.8,27.682,90,6,117,92.367,107.912,1623.618,59,101844,4.772,4.861,0,0,31,92.514,107.812,134.042,3,8408,60.83,31.416,33,12,165,92.331,107.781,1708.718,52,107182
73,26.926,33.085,108.024,19.805,29.924,110.985,5.934,6.061,6.553,5.232,136.805,0.863,6.823,30.303,19.192,141.009,5.343,1.252,0.798,0.956,142.097,42.457,144,36,255,33.14,108.015,3826.146,142,240001,58.182,34.098,75,4,174,33.259,108.212,1566.641,56,98270,6.39,6.6,0,0,56,33.289,108.23,172.048,5,10792,74.042,32.655,39,13,174,33.179,108.124,1993.685,73,125057
74,26.847,107.098,107.719,20.58,103.914,110.985,6.566,6.313,7.1,4.814,144.375,0.797,7.147,105.303,18.308,122.005,4.907,1.475,0.678,0.935,143.773,36.663,116,61,255,107.024,107.715,3859.816,138,242113,61.129,34.876,54,5,184,107.298,107.865,1641.123,60,102942,4.588,5.104,0,0,34,107.531,107.825,123.185,3,7727,34.23,16.85,22,7,102,107.154,107.749,918.957,31,57643
75,10.251,7.08,108.879,13.246,4.924,110.227,4.672,2.904,4.692,2.782,8.428,0.734,4.877,5.051,21.086,21.251,2.904,1.687,0.593,0.904,92.513,31.238,70,37,184,7.125,108.847,948.338,87,59486,21.14,9.932,13,3,53,7.038,108.849,216.702,20,13593,7.507,5.979,3,0,31,7.137,108.87,76.953,6,4827,35.773,12.198,25,11,85,7.078,108.825,366.703,34,23002
76,24.742,78.151,106.115,20.279,76.01,110.101,4.293,7.828,7.823,4.027,96.332,0.756,7.865,77.651,19.066,95.528,4.052,1.943,0.515,0.942,127.36,28.4,109,65,225,78.182,106.157,3151.169,124,197662,56.631,30.43,68,4,168,78.23,106.426,1401.193,57,87892,4.259,5.056,0,0,50,78.167,106.271,105.378,3,6610,29.328,13.675,16,7,81,78.183,106.169,725.642,27,45517
77,34.69,2.653,105.239,24.098,0.126,109.722,5.808,8.46,9.013,4.901,114.487,0.751,9.293,0.126,19.823,126.714,5.308,1.839,0.544,0.959,159.913,33.643,144,75,255,2.666,105.305,5547.411,157,347970,43.88,21.517,54,4,157,2.47,105.453,1522.21,43,95483,5.98,5.733,0,0,40,2.545,105.202,207.456,4,13013,47.27,19.888,27,11,119,2.567,105.238,1639.816,45,102860
78,22.989,57.131,105.412,20.075,54.293,108.965,5.429,7.071,7.544,3.88,119.738,0.717,7.693,55.429,20.202,113.199,4.36,1.944,0.514,0.919,141.137,34.747,124,66,255,57.083,105.389,3244.559,136,203520,64.56,31.605,27,10,176,57.185,105.582,1484.14,66,93095,15.058,11.235,2,0,57,57.229,105.556,346.153,13,21713,60.196,25.897,79,7,150,57.183,105.498,1383.832,58,86803
79,10.123,41.287,106.795,13.055,39.773,108.838,3.409,4.419,4.424,2.913,74.994,0.746,4.517,40.53,24.747,63.435,3.302,1.518,0.659,0.887,117.811,32.172,90,57,209,41.278,106.802,1192.637,112,74810,43.066,10.809,47,16,83,41.318,106.847,435.972,42,27347,0.998,1.622,0,0,18,41.336,107.034,10.107,0,634,25.014,9.683,19,9,75,41.239,106.557,253.226,23,15884
80,27.006,11.351,105.996,19.953,7.828,108.712,6.818,5.177,6.762,5.085,12.197,0.852,6.934,7.828,23.99,10.491,5.177,1.33,0.752,0.958,141.937,39.967,115,70,255,11.367,105.976,3833.161,134,240441,68.028,35.326,96,5,175,11.548,106.148,1837.18,71,115240,4.597,5.08,0,0,41,11.419,106.15,124.142,3,7787,36.44,18.855,21,6,111,11.537,106.065,984.097,33,61729
81,24.487,86.17,106.075,20.95,82.071,108.46,7.828,5.051,8.112,3.844,157.635,0.701,8.188,82.071,21.465,162.962,4.096,2.11,0.474,0.942,135.16,44.153,132,42,255,86.256,106.037,3309.699,134,207606,54.674,31.38,27,6,190,86.291,106.175,1338.827,51,83980,4.435,4.774,0,0,36,86.181,106.083,108.598,3,6812,33.793,14.862,24,8,140,86.205,106.123,827.496,30,51906
82,15.002,127.311,105.908,16.892,124.621,108.46,4.672,5.808,6.551,2.916,126.02,0.661,7.004,125,20.707,123.977,3.277,2.247,0.445,0.921,109.026,30.459,108,53,215,127.288,105.824,1635.559,105,102593,31.744,17.274,20,5,85,127.253,105.933,476.21,27,29871,18.884,17.418,9,0,105,127.188,106.043,283.293,12,17770,25.191,10.102,18,7,86,127.149,105.932,377.91,23,23705
83,19.083,46.698,105.049,17.348,44.571,107.828,4.293,5.556,5.858,4.147,78.226,0.797,6.024,44.823,26.641,56.976,4.088,1.413,0.708,0.942,197.864,51.599,255,70,255,46.835,105.016,3775.801,211,236843,41.728,9.205,34,20,83,46.724,104.986,796.297,41,49949,1.331,2.094,0,0,22,46.581,105.199,25.396,1,1593,13.424,5.304,11,3,68,46.671,105.126,256.175,13,16069
84,26.544,24.086,103.958,20.611,20.96,107.323,6.692,6.313,8.044,4.201,136.53,0.785,8.085,21.086,22.475,141.34,4.235,1.915,0.522,0.95,125.261,33.378,124,36,246,24.149,103.913,3324.891,125,208559,51.909,28.978,13,5,148,24.165,104.039,1377.869,50,86429,15.379,13.313,3,0,63,24.103,104.046,408.216,11,25606,102.353,51.46,58,22,247,24.112,103.915,2716.824,93,170417
85,21.442,52.351,104.438,18.167,49.874,107.197,4.924,5.682,6.128,4.455,116.509,0.816,6.5,50.126,21.97,119.055,4.555,1.375,0.727,0.945,145.999,35.642,116,77,255,52.358,104.345,3130.556,139,196369,69.662,34.564,95,10,153,52.402,104.65,1493.721,71,93696,6.026,6.133,0,0,37,52.48,104.771,129.212,4,8105,30.727,13.186,24,8,88,52.42,104.611,658.86,28,41328
86,29.11,69.458,103.806,21.159,66.288,107.197,6.566,6.566,7.19,5.155,137.093,0.817,7.298,66.667,22.98,142.734,5.401,1.395,0.717,0.933,139.321,36.61,114,69,255,69.438,103.7,4055.698,133,254400,53.821,26.815,75,7,150,69.541,103.932,1566.753,55,98277,9.744,7.966,2,0,49,69.552,104.088,283.644,8,17792,35.684,17.071,19,8,126,69.45,103.848,1038.778,32,65159
87,16.229,113.576,104.229,16.504,111.364,106.818,4.293,5.303,5.737,3.602,106.517,0.749,5.675,112.5,22.348,110.854,3.795,1.593,0.628,0.908,206.554,50.97,255,77,255,113.514,104.218,3352.2,228,210272,58.35,12.885,54,20,102,113.552,104.261,946.967,57,59400,1.388,1.745,0,0,15,113.481,104.294,22.526,1,1413,16.967,5.7,13,5,47,113.56,104.116,275.354,16,17272
88,11.303,37.548,104.096,13.486,35.985,106.692,3.157,5.177,5.02,2.867,97.311,0.781,5.252,37.121,22.475,99.689,3.062,1.751,0.571,0.935,124.57,26.939,114,69,205,37.569,104.132,1408.016,123,88320,48.945,28.526,17,7,133,37.546,104.272,553.227,43,34702,5.563,5.687,0,0,30,37.585,104.408,62.876,4,3944,43.276,18.296,31,10,119,37.563,104.07,489.155,39,30683
89,33.734,18.686,102.343,23.389,15.53,106.439,6.818,7.576,8.661,4.959,129.81,0.775,8.967,16.288,22.727,122.347,5.284,1.747,0.573,0.953,148.855,41.477,142,66,255,18.768,102.33,5021.43,141,314977,55.935,29.107,89,2,137,18.745,102.428,1886.888,57,118358,5.525,5.901,0,0,40,18.849,102.422,186.38,4,11691,40.281,19.301,20,7,124,18.795,102.281,1358.818,37,85234
90,40.063,102.395,101.746,26.018,99.116,106.439,6.439,9.091,9.301,5.484,111.97,0.744,9.547,101.389,22.854,110.113,5.83,1.696,0.59,0.939,175.177,36.157,255,78,255,102.297,101.753,7018.064,172,440219,40.501,17.979,47,7,109,102.414,101.783,1622.566,40,101778,5.187,5.083,0,0,36,102.468,101.612,207.791,4,13034,43.971,18.675,26,12,122,102.445,101.617,1761.582,42,110498
91,21.028,124.498,103.261,19.282,121.843,106.313,4.924,6.439,7.117,3.762,115.714,0.711,7.228,122.601,22.854,117.013,4.019,1.892,0.529,0.91,145.137,34.92,146,62,250,124.526,103.252,3051.913,146,191436,49.124,21.697,54,9,117,124.546,103.476,1032.96,48,64794,5.805,5.223,2,0,38,124.499,103.672,122.07,5,7657,15.104,5.704,13,4,45,124.483,103.371,317.601,14,19922
92,6.983,74.736,103.71,11.017,73.359,105.682,2.652,4.04,4.465,1.991,115.518,0.723,4.591,73.485,23.611,121.504,2.136,2.242,0.446,0.928,68.906,14.806,62,39,115,74.764,103.594,481.152,67,30181,11.763,3.368,13,3,22,74.745,103.62,82.134,12,5152,4.692,3.126,4,0,17,74.744,103.499,32.761,4,2055,25.365,26.806,18,7,251,74.758,103.751,177.118,19,11110
93,25.81,83.778,101.963,21.067,80.808,105.303,6.566,5.934,7.311,4.495,148.798,0.731,7.576,81.061,24.621,143.13,4.947,1.626,0.615,0.912,138.075,34.161,124,64,255,83.806,101.921,3563.786,135,223544,55.343,32.495,20,5,160,83.739,102.027,1428.438,52,89601,22.495,18.45,3,0,103,83.707,102,580.615,18,36420,42.321,20.587,22,9,136,83.797,101.998,1092.328,39,68518
94,16.883,63,102.859,16.461,60.101,105.05,5.934,4.293,5.867,3.664,167.277,0.783,6,60.101,26.01,171.529,3.935,1.601,0.624,0.914,128.011,27.652,113,70,228,63.033,102.788,2161.19,127,135564,57.297,25.198,66,8,116,63.027,103.042,967.326,58,60677,4.341,4.256,1,0,29,63.175,103.102,73.286,3,4597,35.461,15.271,23,9,109,63.068,102.968,598.678,33,37553
95,26.655,32.438,102.127,21.172,28.788,104.924,7.702,5.177,8.072,4.204,154.724,0.747,8.316,29.293,24.621,149.931,4.554,1.92,0.521,0.946,141.182,37.623,137,64,255,32.353,102.165,3763.254,137,236056,57.942,29.962,82,4,137,32.46,102.315,1544.465,61,96879,6.292,6.598,0,0,41,32.592,102.24,167.728,4,10521,31.109,15.327,21,6,94,32.438,102.24,829.234,28,52015
96,20.007,119.685,101.659,18.032,117.677,104.798,4.04,6.061,6.393,3.984,91.788,0.773,6.191,118.813,30.429,78.232,4.02,1.605,0.623,0.932,197.337,55.888,255,60,255,119.827,101.647,3948.216,211,247658,36.935,9.399,34,17,77,119.676,101.578,738.985,35,46354,1.4,1.812,0,0,14,119.623,101.576,28.01,1,1757,13.665,5.239,11,2,45,119.674,101.464,273.409,13,17150
97,33.048,109.334,100.99,22.957,105.808,104.419,7.071,7.071,8.245,5.103,131.594,0.788,8.493,106.061,25,138.013,5.261,1.616,0.619,0.945,176.31,40.699,255,78,255,109.342,101.115,5826.719,177,365490,39.51,18.14,54,4,88,109.344,101.219,1305.747,40,81905,4.062,4.041,0,0,27,109.207,101.363,134.233,3,8420,43.197,20.92,23,8,125,109.305,101.119,1427.577,40,89547
98,22.542,91.884,101.361,18.216,89.015,104.167,5.429,5.934,5.914,4.853,118.449,0.854,6.109,90.909,25,108.06,4.961,1.218,0.821,0.94,157.499,35.919,158,77,255,91.955,101.364,3550.378,157,222703,51.01,24.791,20,9,127,91.977,101.476,1149.88,51,72128,4.163,4.218,0,0,34,91.819,101.543,93.836,3,5886,36.566,16.708,23,9,115,91.85,101.399,824.276,33,51704
99,26.273,13.067,100.102,20.532,9.848,103.03,6.061,6.313,7.226,4.629,130.252,0.783,7.475,10.354,26.389,127.451,5.079,1.561,0.641,0.938,143.458,31.182,139,70,245,12.995,100.194,3769.026,141,236418,55.536,27.111,82,4,149,13.166,100.257,1459.095,58,91524,7.478,6.492,3,0,41,13.315,100.119,196.456,6,12323,28.421,13.941,22,6,88,13.264,100.067,746.701,25,46838
100,25.587,41.951,98.676,21.146,38.889,102.146,6.187,7.197,8.408,3.875,127.367,0.719,8.41,39.646,27.273,125.838,4.285,2.17,0.461,0.927,130.649,29.326,125,66,246,41.932,98.698,3342.954,128,209692,65.637,39.267,82,4,209,41.953,98.777,1679.48,65,105348,11.503,10.244,2,0,79,42.018,98.755,294.341,9,18463,26.001,14.727,16,6,164,42.025,98.632,665.284,23,41731
101,22.096,2.598,98.785,19.639,0,102.02,5.934,5.808,7.217,3.898,140.132,0.72,7.947,0,27.273,135.644,4.103,1.851,0.54,0.942,132.078,39.707,107,66,255,2.682,98.896,2918.381,121,183060,66.639,35.486,68,8,195,2.407,99.121,1472.454,64,92362,23.154,15.653,3,0,79,2.331,99.154,511.617,21,32092,54.86,22.669,30,11,154,2.481,98.864,1212.182,54,76036
102,34.515,98.278,96.989,25.483,95.454,101.894,5.429,9.848,10.233,4.295,108.052,0.668,10.199,96.97,27.273,105.068,4.632,2.383,0.42,0.933,190.766,38.413,255,74,255,98.255,96.968,6584.26,189,413008,40.471,16.572,41,6,138,98.35,97.19,1396.841,40,87619,3.411,3.634,0,0,27,98.399,97.434,117.717,2,7384,24.541,9.51,18,5,75,98.462,96.731,847.042,23,53132
103,25.747,56.1,98.877,20.519,52.525,101.515,6.566,5.682,6.316,5.19,145.632,0.768,6.946,52.525,29.04,152.969,5.535,1.217,0.822,0.924,124.373,26.622,109,70,218,56.063,98.834,3202.2,122,200863,58.789,28.623,82,5,151,56.104,99.002,1513.617,59,94944,17.487,13.253,2,0,70,56.115,99.069,450.224,16,28241,27.053,12.779,16,6,88,56.14,99.005,696.531,25,43691
104,14.348,46.938,99.402,14.762,44.318,101.136,4.798,3.662,4.895,3.732,173.44,0.827,5.206,44.318,29.04,157.166,3.662,1.312,0.762,0.947,165.874,35.172,189,79,248,46.901,99.399,2379.965,172,149287,55.499,21.517,61,8,108,46.958,99.508,796.297,59,49949,2.92,3.165,0,0,23,47.106,99.382,41.896,2,2628,29.161,10.052,26,9,70,46.904,99.388,418.403,28,26245
105,28.983,76.386,96.106,22.361,73.99,100.379,5.177,8.333,8.76,4.213,110.194,0.728,8.708,74.874,28.788,106.858,4.45,2.08,0.481,0.943,137.017,36.312,118,71,255,76.402,96.138,3971.157,131,249097,53.858,29.274,68,5,161,76.572,96.142,1560.966,52,97914,7.2,6.683,1,0,47,76.531,96.243,208.668,5,13089,20.908,10.197,13,4,73,76.393,96.243,605.963,18,38010
106,15.113,71.22,97.881,14.632,69.066,100.252,4.419,4.672,5.108,3.767,130.238,0.887,5.206,69.697,29.167,129.094,3.822,1.356,0.737,0.955,84.08,31.065,61,40,177,71.011,97.743,1270.722,75,79708,23.848,12.265,13,4,73,71.103,97.7,360.421,20,22608,1.871,2.058,0,0,14,71.003,97.516,28.281,1,1774,23.536,8.124,18,7,73,71.272,97.713,355.703,22,22312
107,19.944,88.927,97.511,19.448,85.353,100.126,7.197,4.672,6.919,3.67,159.387,0.663,7.475,85.353,30.934,164.32,4.286,1.885,0.53,0.874,139.354,32.626,113,63,229,88.94,97.479,2779.237,136,174332,64.922,33.291,89,8,174,88.931,97.688,1294.794,65,81218,12.042,9.492,3,0,71,88.919,97.663,240.169,10,15065,22.511,9.601,17,6,68,89.039,97.63,448.949,21,28161
108,33.255,28.137,96.057,23.998,24.369,99.621,7.576,7.071,8.646,4.897,140.426,0.726,8.601,24.747,30.429,139.764,5.077,1.765,0.566,0.924,143.041,41.922,255,63,255,28.146,96.082,4756.885,135,298383,60.477,31.349,89,4,165,28.259,96.176,2011.174,64,126154,7.033,6.524,0,0,40,28.313,96.14,233.888,5,14671,50.955,23.785,30,10,141,28.198,96.109,1694.529,50,106292
109,12.674,82.684,97.641,15.001,79.924,99.495,5.556,3.535,6.145,2.626,155.381,0.708,6.328,79.924,29.798,151.39,2.881,2.34,0.427,0.946,89.884,22.898,99,43,170,82.63,97.596,1139.198,90,71458,18.606,9.289,13,3,58,82.608,97.663,235.817,17,14792,12.551,8.063,5,0,45,82.592,97.653,159.071,11,9978,23.881,15.761,14,5,132,82.684,97.552,302.663,19,18985
110,15.432,51.772,96.609,15.285,49.495,99.116,4.672,4.672,5.253,3.74,139.112,0.83,5.404,49.747,30.934,142.595,3.92,1.404,0.712,0.927,183.031,41.755,167,74,255,51.782,96.657,2824.545,184,177174,62.86,25.466,54,10,164,51.77,96.732,970.052,61,60848,4.408,4.213,1,0,29,51.705,96.722,68.025,3,4267,30.74,11.111,31,9,87,51.819,96.658,474.376,29,29756
111,19.131,127.363,95.789,20.34,124.495,98.99,4.798,7.702,7.744,3.145,119.786,0.581,8.426,125,30.556,119.638,3.627,2.462,0.406,0.89,169.492,44.802,255,65,255,127.384,95.831,3242.486,164,203390,61.347,26.47,68,10,144,127.564,95.819,1173.618,60,73617,5.718,5.422,0,0,36,127.749,95.604,109.395,4,6862,22.801,7.877,21,5,57,127.394,95.697,436.195,22,27361
112,15.751,62.17,96.472,16.116,59.848,98.864,4.545,4.924,5.58,3.594,130.6,0.762,5.809,59.975,30.808,137.643,3.853,1.553,0.644,0.926,103.935,20.356,82,58,169,62.187,96.456,1637.074,101,102688,47.165,25.544,20,10,153,62.331,96.495,742.891,42,46599,6.213,6.22,1,0,68,62.294,96.412,97.853,5,6138,43.599,19.387,31,14,132,62.321,96.407,686.727,39,43076
113,20.167,34.926,95.467,18.703,32.576,98.737,4.293,6.944,7.059,3.638,106.497,0.725,7.058,34.47,30.429,100.305,3.664,1.94,0.515,0.942,134.066,35.095,110,67,252,34.877,95.466,2703.703,129,169594,52.876,26.437,75,2,125,35.03,95.635,1066.343,54,66888,22.091,16.582,3,0,93,35.024,95.663,445.505,19,27945,55.949,27.265,25,13,154,34.997,95.37,1128.326,49,70776
114,23.068,118.209,95.795,21.289,115.025,98.737,5.682,6.818,7.231,4.062,124.003,0.64,8.485,115.151,30.429,126.529,4.699,1.78,0.562,0.908,106.052,36.748,116,33,243,118.193,95.806,2446.444,107,153457,41.16,31.429,13,3,192,118.188,95.939,949.502,33,59559,15.84,16.45,1,0,88,118.162,95.888,365.395,9,22920,20.878,12.662,16,5,149,118.367,95.661,481.614,18,30210
115,15.783,10.698,96.023,19.435,7.449,98.611,6.818,5.303,8.453,2.377,148.047,0.525,8.283,7.702,30.682,142.431,2.762,3.556,0.281,0.887,118.281,29.157,112,62,247,10.649,96.071,1866.801,115,117098,50.049,26.187,20,8,122,10.588,96.251,789.921,48,49549,28.62,20.86,8,0,111,10.642,96.238,451.707,24,28334,25.927,10.022,20,10,80,10.705,96.076,409.205,23,25668
116,27.883,19.078,94.592,20.458,16.162,97.853,5.429,6.818,7.163,4.956,112.891,0.837,7.295,17.803,31.313,113.459,5.088,1.445,0.692,0.957,132.954,30.185,131,69,253,19.02,94.551,3707.154,130,232537,59.967,28.063,82,6,128,19.148,94.716,1672.051,62,104882,6.416,6.497,0,0,61,19.23,94.734,178.888,5,11221,22.811,10.501,16,6,67,19.095,94.619,636.03,20,39896
117,30.083,69.551,94.092,23.598,65.909,97.727,7.576,7.071,9.352,4.096,139.04,0.679,9.328,66.035,32.071,140.492,4.354,2.283,0.438,0.911,124.871,29.29,108,62,226,69.511,94.054,3756.479,121,235631,50.332,27.333,13,3,130,69.531,94.16,1514.127,50,94976,31.563,23.331,3,0,109,69.556,94.2,949.518,29,59560,33.368,17.511,22,7,132,69.417,94.247,1003.801,28,62965
118,17.042,94.577,94.04,18.093,92.929,97.727,3.409,7.323,7.396,2.934,100.683,0.654,7.454,93.813,31.439,100.739,3.112,2.521,0.397,0.926,145.346,27.843,142,84,244,94.606,94.023,2477.021,143,155375,57.141,26.001,75,9,125,94.573,94.269,973.814,60,61084,27.145,18.147,7,0,85,94.576,94.344,462.611,25,29018,29.14,9.848,29,10,87,94.534,94.182,496.616,28,31151
119,12.164,114.713,94.809,15.703,112.121,96.97,4.672,5.177,6.241,2.482,134.651,0.62,6.533,112.374,32.449,131.082,2.825,2.515,0.398,0.874,95.221,23.192,115,37,147,114.771,94.843,1158.265,98,72654,27.827,15.613,12,4,79,114.686,95.079,338.485,23,21232,10.267,7.893,2,0,44,114.602,95.122,124.891,9,7834,24.856,14.84,19,6,148,114.703,94.713,302.344,20,18965
120,21.299,103.943,93.967,18.315,101.389,96.717,5.303,5.429,6.303,4.303,140.755,0.798,6.768,102.02,32.449,126.656,4.626,1.465,0.683,0.945,152.775,42.982,133,61,255,104.011,94.08,3253.933,153,204108,50.326,22.485,61,7,122,104.058,94.002,1071.89,50,67236,5.496,4.752,1,0,32,103.992,94.019,117.064,4,7343,29.835,13.092,24,8,111,103.964,93.93,635.441,27,39859
121,27.325,40.558,93.025,20.34,37.752,96.465,5.556,6.818,7.179,4.846,123.448,0.83,7.459,38.763,32.955,123.959,5.153,1.481,0.675,0.953,138.801,38.236,116,63,255,40.641,93.074,3792.732,129,237905,71.012,36.533,82,8,224,40.546,93.243,1940.39,75,121714,6.384,6.12,0,0,56,40.498,93.253,174.456,5,10943,23.646,10.158,16,7,70,40.442,92.985,646.138,21,40530
122,3.954,0.437,94.067,10.581,0,96.338,1.01,4.798,4.818,1.045,88.399,0.444,4.813,0,32.828,94.514,1.01,4.61,0.217,0.947,84.456,37.929,47,34,170,0.353,94.044,333.91,73,20945,16.665,10.096,9,3,56,0.327,94.153,65.889,13,4133,3.379,4.821,0,0,30,0.255,93.986,13.36,2,838,18.851,5.494,18,9,45,0.408,94.094,74.53,18,4675
123,12.674,82.117,93.377,15.759,80.177,96.212,3.662,5.808,6.659,2.423,113.32,0.641,6.562,80.429,32.955,120.018,2.6,2.748,0.364,0.904,98.387,15.978,102,56,152,82.125,93.396,1246.968,99,78218,33.87,15.17,14,6,74,82.216,93.614,429.276,33,26927,2.433,2.39,1,0,16,82.087,93.787,30.832,2,1934,25.33,11.749,19,6,87,82.17,93.52,321.028,24,20137
124,31.342,123.955,92.855,22.052,120.581,96.086,6.818,6.944,7.811,5.109,131.303,0.81,7.882,120.959,33.46,125.218,5.256,1.529,0.654,0.945,135.749,27.186,125,67,248,123.982,92.86,4254.689,132,266882,69.63,34.272,20,5,203,124.049,92.927,2182.361,72,136892,6.267,5.7,0,0,36,123.968,92.97,196.408,5,12320,62.397,29.709,29,14,167,123.952,92.903,1955.663,59,122672
125,19.178,3.896,93.374,16.83,1.515,95.96,4.798,5.303,5.76,4.239,120.272,0.851,5.89,2.273,33.333,120.964,4.417,1.359,0.736,0.95,120.711,30.582,107,47,243,3.88,93.359,2315.048,119,145215,45.048,23.765,24,5,112,3.869,93.503,863.956,39,54193,3.805,4.095,0,0,28,3.836,93.451,72.967,3,4577,65.153,33.718,32,13,165,3.879,93.515,1249.535,56,78379
126,24.152,86.191,91.104,22.774,84.47,95.581,4.167,8.712,9.259,3.321,99.174,0.585,9.107,85.227,33.586,106.928,3.859,2.788,0.359,0.838,127.432,33.079,132,42,238,86.218,91.255,3077.803,127,193060,59.787,30.844,75,5,168,86.319,91.411,1443.998,62,90577,21.051,14.866,4,0,71,86.349,91.361,508.429,20,31892,38.742,17.662,28,8,101,86.251,91.316,935.712,36,58694
127,17.138,24.956,92.049,17.323,22.727,95.328,4.545,6.187,6.52,3.347,123.742,0.718,6.973,22.98,33.838,121.675,3.708,1.948,0.513,0.93,110.374,19.8,103,62,199,25.016,92.045,1891.575,110,118652,34.192,17.411,13,5,81,24.917,92.314,585.972,34,36756,15.059,11.275,4,0,58,24.805,92.426,258.073,13,16188,21.465,10.12,15,5,73,24.733,92.199,367.867,19,23075
128,23.403,60.933,91.107,22.131,57.576,94.823,6.692,7.702,9.22,3.232,128.94,0.6,8.766,58.333,34.596,131.496,3.415,2.853,0.351,0.895,117.493,30.306,98,57,246,60.924,91.139,2749.697,112,172479,47.396,24.275,54,6,146,60.911,91.379,1109.211,48,69577,18.684,13.387,5,0,66,60.993,91.303,437.263,17,27428,46.626,22.949,33,11,139,60.921,91.149,1091.196,40,68447
129,23.116,90.308,91.868,18.463,88.005,94.823,4.672,5.934,6.301,4.671,79.463,0.852,6.5,88.889,40.278,60.945,4.672,1.349,0.741,0.959,155.347,36.015,145,58,253,90.307,91.897,3591.031,153,225253,57.923,26.134,61,11,144,90.241,92.089,1338.97,58,83989,4.27,4.167,0,0,24,90.032,91.933,98.714,3,6192,47.842,21.841,24,12,123,90.158,92.068,1105.927,44,69371
130,20.071,9.922,92.027,17.914,7.197,94.571,5.177,5.556,6.409,3.987,127.485,0.786,6.903,7.323,34.722,129.806,4.331,1.608,0.622,0.939,140.068,35.667,118,64,255,10.04,92.071,2811.329,131,176345,67.852,32.969,82,8,206,9.924,92.209,1361.879,68,85426,4.632,4.762,0,0,47,9.889,92.28,92.975,3,5832,71.389,32.097,89,12,180,9.989,92.119,1432.87,69,89879
